団体コード	都道府県名	市区町村名	性別	総数	0～4	5～9	10～14	15～19	20～24	25～29	30～34	35～39	40～44	45～49	50～54	55～59	60～64	65～69	70～74	75～79	80～
383805	愛媛県	上浮穴郡	女	5090	99	138	175	169	140	138	142	196	203	208	275	312	353	332	430	571	1178
383864	愛媛県	上浮穴郡久万高原町	女	5090	99	138	175	169	140	138	142	196	203	208	275	312	353	332	430	571	1178
384003	愛媛県	伊予郡	女	27904	1055	1156	1223	1190	1267	1332	1496	1698	1835	1534	1678	1941	2270	2093	1709	1503	2890
384011	愛媛県	伊予郡松前町	女	16393	652	662	746	717	754	757	860	1014	1111	889	989	1112	1271	1212	1017	906	1724
384020	愛媛県	伊予郡砥部町	女	11511	403	494	477	473	513	575	636	684	724	645	689	829	999	881	692	597	1166
384208	愛媛県	喜多郡	女	9463	262	318	381	416	314	324	375	433	458	484	505	645	744	656	683	738	1702
384224	愛媛県	喜多郡内子町	女	9463	262	318	381	416	314	324	375	433	458	484	505	645	744	656	683	738	1702
384402	愛媛県	西宇和郡	女	5634	127	143	191	214	165	178	159	218	213	286	317	377	493	408	463	536	1146
384429	愛媛県	西宇和郡伊方町	女	5634	127	143	191	214	165	178	159	218	213	286	317	377	493	408	463	536	1146
384801	愛媛県	北宇和郡	女	8369	202	264	321	324	211	191	224	360	380	405	439	578	756	663	624	721	1617
384844	愛媛県	北宇和郡松野町	女	2292	48	62	90	71	59	55	63	91	109	107	126	157	224	184	164	212	452
384887	愛媛県	北宇和郡鬼北町	女	6077	154	202	231	253	152	136	161	269	271	298	313	421	532	479	460	509	1165
385000	愛媛県	南宇和郡	女	12757	294	372	509	549	351	311	403	590	646	661	771	998	1271	1080	981	926	2044
385069	愛媛県	南宇和郡愛南町	女	12757	294	372	509	549	351	311	403	590	646	661	771	998	1271	1080	981	926	2044
390003	高知県		女	399165	13080	14459	15762	16980	15523	16634	19183	23763	25067	21853	22964	24981	31676	30681	26725	24957	54554
392014	高知県	高知市	女	180833	6817	7221	7658	8132	8000	8808	10059	12492	13258	11200	10922	10895	13266	13158	10826	9338	18783
392022	高知県	室戸市	女	8062	151	180	214	254	227	240	244	331	339	386	451	518	817	844	766	676	1424
392031	高知県	安芸市	女	10001	302	338	332	397	353	373	416	488	587	505	549	628	908	822	795	721	1463
392049	高知県	南国市	女	25546	957	1041	1086	1216	1117	1159	1391	1676	1712	1418	1431	1511	1994	1882	1530	1389	3036
392057	高知県	土佐市	女	14778	423	526	629	563	541	567	700	822	869	758	804	988	1257	1253	1048	861	2169
392065	高知県	須崎市	女	12234	342	358	450	679	424	462	505	596	646	605	658	830	1011	1011	898	831	1928
392081	高知県	宿毛市	女	11805	407	424	446	522	374	387	515	664	688	630	689	841	1059	919	738	816	1686
392090	高知県	土佐清水市	女	8248	163	237	269	282	228	233	242	378	369	371	429	559	743	755	777	704	1509
392103	高知県	四万十市	女	18798	640	695	789	775	568	749	904	1103	1169	921	1058	1209	1598	1492	1180	1206	2742
392111	高知県	香南市	女	17755	626	787	806	791	688	718	866	1151	1181	977	1002	1018	1397	1364	1137	1046	2200
392120	高知県	香美市	女	14598	395	458	493	515	518	539	655	757	711	647	765	922	1192	1218	1110	1135	2568
393002	高知県	安芸郡	女	9797	241	274	304	370	292	321	318	453	432	466	531	610	829	816	806	846	1864
393011	高知県	安芸郡東洋町	女	1510	30	33	35	53	29	33	42	63	51	65	80	95	150	133	121	155	335
393029	高知県	安芸郡奈半利町	女	1880	41	48	57	69	53	56	71	83	77	91	105	134	168	154	142	170	356
393037	高知県	安芸郡田野町	女	1512	48	41	45	50	45	58	52	64	74	72	91	103	112	121	135	130	264
393045	高知県	安芸郡安田町	女	1509	19	30	46	54	61	43	34	74	61	68	105	83	138	119	128	143	302
393053	高知県	安芸郡北川村	女	756	21	27	31	22	20	34	23	31	30	27	33	48	61	47	61	68	169
393061	高知県	安芸郡馬路村	女	519	17	14	18	26	19	25	17	18	23	32	23	31	30	43	57	38	88
393070	高知県	安芸郡芸西村	女	2111	65	81	72	96	65	72	79	120	116	111	94	116	170	199	162	142	350
393401	高知県	長岡郡	女	4450	93	81	94	113	100	118	121	127	155	161	191	268	346	345	411	512	1164
393410	高知県	長岡郡本山町	女	1984	64	50	48	56	60	60	63	76	96	94	76	117	153	156	163	192	442
393444	高知県	長岡郡大豊町	女	2466	29	31	46	57	40	58	58	51	59	67	115	151	193	189	248	320	722
393606	高知県	土佐郡	女	2436	71	63	80	73	89	72	76	101	85	109	124	151	179	178	181	221	559
393631	高知県	土佐郡土佐町	女	2217	68	57	71	72	74	63	68	95	81	96	116	139	168	166	166	202	491
393649	高知県	土佐郡大川村	女	219	3	6	9	1	15	9	8	6	4	13	8	12	11	12	15	19	68
393801	高知県	吾川郡	女	16532	360	531	566	645	645	562	618	745	817	816	999	1133	1394	1283	1236	1215	2930
393860	高知県	吾川郡いの町	女	13183	308	462	482	556	568	501	533	625	715	711	864	948	1147	1020	896	861	1962
393878	高知県	吾川郡仁淀川町	女	3349	52	69	84	89	77	61	85	120	102	105	135	185	247	263	340	354	968
394009	高知県	高岡郡	女	32838	883	969	1204	1259	1052	1049	1213	1414	1538	1442	1763	2162	2730	2434	2487	2615	6480
394017	高知県	高岡郡中土佐町	女	4077	98	112	153	152	127	108	141	161	202	177	208	251	349	308	311	319	876
394025	高知県	高岡郡佐川町	女	7311	210	260	282	310	302	270	312	322	381	367	439	475	612	517	485	504	1245
394033	高知県	高岡郡越知町	女	3316	86	91	105	104	85	94	117	131	152	143	175	212	248	254	271	269	769
394050	高知県	高岡郡檮原町	女	1945	46	46	66	84	56	56	77	67	82	67	80	130	167	156	151	181	430
394106	高知県	高岡郡日高村	女	2877	84	73	106	105	105	103	119	149	142	138	160	198	247	226	236	191	489
394114	高知県	高岡郡津野町	女	3333	93	111	116	121	94	113	122	125	159	124	180	216	285	225	253	275	701
394122	高知県	高岡郡四万十町	女	9979	266	276	376	383	283	305	325	459	420	426	521	680	822	748	780	876	1970
394203	高知県	幡多郡	女	10454	209	276	342	394	307	277	340	465	511	441	598	738	956	907	799	825	2049
394246	高知県	幡多郡大月町	女	3047	71	80	91	114	85	84	84	134	140	105	186	223	257	249	232	270	633
394271	高知県	幡多郡三原村	女	882	17	22	20	27	28	24	26	34	41	32	46	56	80	79	67	72	200
394289	高知県	幡多郡黒潮町	女	6525	121	174	231	253	194	169	230	297	330	304	366	459	619	579	500	483	1216
400009	福岡県		女	2688095	113374	112472	115109	121750	134414	151851	166641	184693	187303	162139	153981	161979	204444	178674	157148	137525	244494
401005	福岡県	北九州市	女	516981	19992	20513	21181	22611	24085	25386	28280	32599	35125	30658	29343	30391	40706	37583	34815	31099	52614
401013	福岡県	北九州市門司区	女	56503	1832	1990	2080	2165	2123	2171	2591	3216	3402	3107	3162	3359	4892	4653	4308	4062	7390
401030	福岡県	北九州市若松区	女	45139	1599	1842	1920	2117	2037	1921	2171	2569	2831	2556	2774	2869	3631	3393	3052	2808	5049
401056	福岡県	北九州市戸畑区	女	31136	1059	1139	1290	1328	1309	1499	1581	1677	2072	1869	1826	1871	2425	2289	2219	2129	3554
401064	福岡県	北九州市小倉北区	女	96008	3554	3305	3444	3685	5006	5680	5885	6398	6447	5777	5485	5637	7521	6976	6262	5677	9269
401072	福岡県	北九州市小倉南区	女	113228	4980	5082	5083	5541	5579	5782	6677	7715	8424	7051	6265	6480	8481	7762	7108	5858	9360
401081	福岡県	北九州市八幡東区	女	37981	1197	1290	1341	1448	1584	1592	1779	2056	2287	2119	2003	2180	3162	2855	2938	2888	5262
401099	福岡県	北九州市八幡西区	女	136986	5771	5865	6023	6327	6447	6741	7596	8968	9662	8179	7828	7995	10594	9655	8928	7677	12730
401307	福岡県	福岡市	女	773870	34881	32422	32128	33811	45611	55950	59267	62457	61526	51391	44744	43157	51076	44297	37603	31220	52329
401315	福岡県	福岡市東区	女	151638	7464	7080	6739	7074	8894	10121	10876	11840	11854	9837	8646	8565	10128	8676	7486	6129	10229
401323	福岡県	福岡市博多区	女	108709	4803	3766	3395	3959	8543	11301	10145	9092	8348	6595	5634	5317	6354	5733	4844	4075	6805
401331	福岡県	福岡市中央区	女	98638	3612	3099	3063	3334	6541	9608	9707	9373	8410	6889	5817	5014	5691	4992	4031	3524	5933
401340	福岡県	福岡市南区	女	133676	5921	5514	5575	5938	7303	8899	9592	10517	10693	8946	8004	7694	9107	7846	6882	5665	9580
401358	福岡県	福岡市西区	女	104033	5142	5065	5047	5005	4881	5801	7312	8237	8397	7011	5981	5899	7034	6207	5337	4341	7336
401366	福岡県	福岡市城南区	女	64485	2740	2711	2728	3032	3742	3902	4220	4852	4916	4311	3766	3814	4752	3996	3373	2924	4706
401374	福岡県	福岡市早良区	女	112691	5199	5187	5581	5469	5707	6318	7415	8546	8908	7802	6896	6854	8010	6847	5650	4562	7740
402028	福岡県	大牟田市	女	66119	2104	2216	2405	2751	2645	2848	3043	3369	3595	3481	3784	4211	5634	5213	4565	4534	9721
402036	福岡県	久留米市	女	160930	7060	6868	7220	7664	8043	8885	9856	10817	10920	9892	9340	9765	11982	10567	9276	8369	14406
402044	福岡県	直方市	女	30951	1239	1214	1246	1266	1294	1539	1657	1773	1841	1563	1668	1930	2655	2348	2239	1992	3487
402052	福岡県	飯塚市	女	69350	2867	2635	2778	3000	3218	3473	3814	4282	3983	3458	3864	4552	6111	4910	4469	4053	7883
402061	福岡県	田川市	女	26913	1029	1131	1081	1139	1158	1186	1336	1486	1509	1408	1440	1651	2355	2021	1867	1810	3306
402079	福岡県	柳川市	女	36978	1311	1426	1532	1819	1766	1718	1821	1963	2058	2243	2176	2377	2925	2651	2520	2398	4274
402109	福岡県	八女市	女	35984	1166	1277	1450	1771	1653	1579	1563	1772	1879	2030	2110	2446	2828	2452	2422	2523	5063
402117	福岡県	筑後市	女	25555	1144	1148	1227	1295	1189	1343	1404	1690	1702	1528	1500	1589	1953	1616	1388	1304	2535
402125	福岡県	大川市	女	19207	547	695	728	917	991	834	885	990	1135	1208	1059	1192	1586	1456	1483	1283	2218
402133	福岡県	行橋市	女	38065	1536	1560	1785	1799	1693	1886	2059	2350	2590	2152	2200	2406	3135	2839	2448	2060	3567
402141	福岡県	豊前市	女	14454	536	530	605	618	584	571	652	833	816	727	750	902	1236	1112	1024	993	1965
402150	福岡県	中間市	女	23669	731	797	884	962	974	1020	1121	1276	1350	1198	1266	1490	2163	2051	1776	1678	2932
402168	福岡県	小郡市	女	31180	1197	1408	1647	1710	1582	1473	1631	2000	2206	2093	1968	1915	2258	2041	1823	1524	2704
402176	福岡県	筑紫野市	女	53368	2493	2490	2562	2562	2612	2985	3545	3904	3924	3346	3173	3603	4149	3384	2626	2185	3825
402184	福岡県	春日市	女	57534	2611	2883	3197	3210	3023	3134	3542	4367	4882	4300	3645	3472	3983	3173	2723	2155	3234
402192	福岡県	大野城市	女	51129	2642	2557	2521	2690	2633	3009	3551	4096	4181	3605	3156	2890	3437	2892	2528	1908	2833
402206	福岡県	宗像市	女	50683	2090	2186	2180	2392	2567	2720	2914	3154	3256	2895	3093	3512	4103	3578	2928	2448	4667
402214	福岡県	太宰府市	女	37219	1806	1665	1617	1663	1739	1941	2384	2800	2788	2198	1939	2098	2955	2701	2154	1745	3026
402231	福岡県	古賀市	女	30500	1413	1369	1353	1479	1665	1788	1873	2136	2028	1806	1989	2063	2445	2123	1626	1286	2058
402249	福岡県	福津市	女	30813	1345	1234	1239	1307	1315	1547	1844	1970	1965	1700	1760	2061	2598	2366	1969	1565	3028
402257	福岡県	うきは市	女	16836	609	654	720	815	729	795	822	949	955	825	967	1049	1364	1222	1095	1040	2226
402265	福岡県	宮若市	女	15709	584	623	586	603	647	807	812	844	772	726	878	998	1380	1068	1012	1076	2293
402273	福岡県	嘉麻市	女	22574	720	804	848	892	878	935	989	1161	1082	1003	1181	1571	2220	1707	1600	1611	3372
402281	福岡県	朝倉市	女	30052	1124	1084	1258	1381	1405	1395	1526	1657	1620	1563	1654	1982	2517	2145	1924	1918	3899
402290	福岡県	みやま市	女	21386	632	796	833	921	855	863	957	1095	1047	1154	1217	1513	1945	1523	1487	1471	3077
402303	福岡県	糸島市	女	52595	1961	2346	2468	2648	2465	2517	2789	3333	3599	3135	3242	3628	4494	3809	3027	2420	4714
403008	福岡県	筑紫郡	女	25687	1408	1430	1413	1475	1189	1326	1688	2015	2126	1721	1434	1488	1842	1568	1189	865	1510
403059	福岡県	筑紫郡那珂川町	女	25687	1408	1430	1413	1475	1189	1326	1688	2015	2126	1721	1434	1488	1842	1568	1189	865	1510
403407	福岡県	糟屋郡	女	114780	6610	6387	5683	5373	5070	6631	8352	9643	8679	6485	6009	6526	8287	7055	5843	4442	7687
403415	福岡県	糟屋郡宇美町	女	19477	902	922	919	961	954	1105	1203	1371	1198	1057	1165	1435	1730	1315	1016	800	1424
403423	福岡県	糟屋郡篠栗町	女	16215	789	841	804	882	719	853	1049	1255	1273	1052	956	865	1188	1024	850	662	1153
403431	福岡県	糟屋郡志免町	女	23684	1371	1299	1158	1124	992	1339	1754	2030	1852	1406	1136	1278	1608	1458	1251	1002	1626
403440	福岡県	糟屋郡須惠町	女	13936	726	742	715	613	600	766	886	1086	973	694	664	806	1143	1072	883	603	964
403458	福岡県	糟屋郡新宮町	女	14534	1007	960	769	668	703	853	1142	1375	1167	764	793	821	912	724	565	445	866
403482	福岡県	糟屋郡久山町	女	4335	182	248	188	193	153	184	267	311	295	216	199	258	353	329	274	211	456
403491	福岡県	糟屋郡粕屋町	女	22599	1633	1375	1130	932	949	1531	2051	2215	1921	1296	1096	1063	1353	1133	1004	719	1198
403806	福岡県	遠賀郡	女	50679	1939	2011	2120	2227	2263	2323	2699	3004	3222	2721	2908	3253	4348	3928	3432	2985	5296
403814	福岡県	遠賀郡芦屋町	女	7614	321	329	382	366	322	300	404	493	554	431	388	384	614	532	541	455	798
403822	福岡県	遠賀郡水巻町	女	15626	583	539	572	682	754	750	852	901	872	878	968	1083	1385	1193	1057	970	1587
403831	福岡県	遠賀郡岡垣町	女	17166	652	716	766	760	705	761	878	985	1142	907	950	1116	1414	1333	1117	997	1967
403849	福岡県	遠賀郡遠賀町	女	10273	383	427	400	419	482	512	565	625	654	505	602	670	935	870	717	563	944
404004	福岡県	鞍手郡	女	13350	412	409	474	531	495	548	639	657	702	615	699	949	1390	1115	1003	898	1814
404012	福岡県	鞍手郡小竹町	女	4405	121	121	141	168	148	159	217	218	219	188	229	290	490	355	331	326	684
404021	福岡県	鞍手郡鞍手町	女	8945	291	288	333	363	347	389	422	439	483	427	470	659	900	760	672	572	1130
404209	福岡県	嘉穂郡	女	7459	253	261	293	338	317	370	389	456	381	339	448	535	721	565	453	443	897
404217	福岡県	嘉穂郡桂川町	女	7459	253	261	293	338	317	370	389	456	381	339	448	535	721	565	453	443	897
404403	福岡県	朝倉郡	女	16765	676	682	730	833	776	792	880	988	1020	938	962	1111	1458	1174	937	945	1861
404471	福岡県	朝倉郡筑前町	女	15450	631	640	694	781	722	748	840	948	973	890	878	1021	1348	1099	850	830	1557
404489	福岡県	朝倉郡東峰村	女	1315	45	42	36	52	54	44	40	40	47	48	84	90	110	75	87	115	304
405001	福岡県	三井郡	女	8118	358	357	373	399	453	495	470	509	484	424	504	501	616	499	427	394	855
405035	福岡県	三井郡大刀洗町	女	8118	358	357	373	399	453	495	470	509	484	424	504	501	616	499	427	394	855
405205	福岡県	三潴郡	女	7674	370	360	380	361	387	399	433	535	487	435	419	455	620	490	443	393	707
405221	福岡県	三潴郡大木町	女	7674	370	360	380	361	387	399	433	535	487	435	419	455	620	490	443	393	707
405400	福岡県	八女郡	女	10321	471	464	505	472	519	563	594	640	630	608	564	639	804	661	597	546	1044
405442	福岡県	八女郡広川町	女	10321	471	464	505	472	519	563	594	640	630	608	564	639	804	661	597	546	1044
406007	福岡県	田川郡	女	45008	1594	1638	1815	1949	1800	2022	2120	2295	2332	2047	2315	3092	4252	3394	3129	3019	6136
406015	福岡県	田川郡香春町	女	6464	266	199	229	257	273	271	281	278	310	283	329	463	591	518	487	458	951
406023	福岡県	田川郡添田町	女	5778	149	181	214	231	194	214	222	259	273	226	306	415	563	486	425	458	953
406040	福岡県	田川郡糸田町	女	5125	208	186	216	214	213	233	241	255	270	238	244	342	466	397	362	333	687
406058	福岡県	田川郡川崎町	女	9990	333	380	405	468	397	408	484	545	563	472	505	691	922	751	741	690	1235
406082	福岡県	田川郡大任町	女	2972	106	125	121	120	112	155	162	159	131	124	141	199	311	220	184	207	388
406091	福岡県	田川郡赤村	女	1787	65	68	67	71	53	77	86	87	84	69	102	132	179	124	120	108	292
406104	福岡県	田川郡福智町	女	12892	467	499	563	588	558	664	644	712	701	635	688	850	1220	898	810	765	1630
406201	福岡県	京都郡	女	29435	1215	1222	1323	1303	1431	1457	1591	1806	1825	1644	1680	1827	2424	2023	1916	1681	3067
406210	福岡県	京都郡苅田町	女	18205	899	832	874	796	981	1055	1162	1216	1238	1044	1070	1107	1340	1122	1049	913	1507
406252	福岡県	京都郡みやこ町	女	11230	316	390	449	507	450	402	429	590	587	600	610	720	1084	901	867	768	1560
406406	福岡県	築上郡	女	18215	698	720	721	793	695	798	849	1022	1081	876	933	1189	1489	1354	1362	1246	2364
406422	福岡県	築上郡吉富町	女	3703	167	154	162	201	126	175	196	222	246	195	203	212	285	258	257	224	401
406465	福岡県	築上郡上毛町	女	4217	145	161	201	181	136	161	188	231	264	196	212	291	362	275	297	276	634
406473	福岡県	築上郡築上町	女	10295	386	405	358	411	433	462	465	569	571	485	518	686	842	821	808	746	1329
410004	佐賀県		女	448703	18544	19334	20951	21979	20649	22499	24348	26846	26900	25580	26763	29512	35069	28113	26436	24774	50287
412015	佐賀県	佐賀市	女	124991	5186	5302	5774	6189	6084	6650	7156	7865	8076	7704	7640	7889	9282	7771	7364	6491	12568
412023	佐賀県	唐津市	女	68196	2809	2879	3118	3268	2948	3197	3530	3924	3776	3663	4109	4769	5410	4383	4106	4120	8187
412031	佐賀県	鳥栖市	女	37113	1884	2028	1991	1848	1849	2072	2487	2840	2824	2199	1973	2038	2599	2118	1885	1675	2803
412040	佐賀県	多久市	女	11100	383	435	455	532	433	498	470	608	550	601	626	776	1001	742	680	680	1630
412058	佐賀県	伊万里市	女	29897	1376	1373	1387	1391	1172	1452	1570	1705	1643	1564	1730	2068	2456	1875	1722	1739	3674
412066	佐賀県	武雄市	女	26641	1097	1115	1276	1283	1177	1231	1399	1505	1539	1534	1556	1766	2146	1612	1563	1512	3330
412074	佐賀県	鹿島市	女	16490	662	665	786	843	774	807	808	899	906	901	1007	1107	1336	1020	947	971	2051
412082	佐賀県	小城市	女	24301	1038	1147	1159	1326	1158	1260	1364	1441	1459	1448	1517	1653	1773	1427	1288	1197	2646
412091	佐賀県	嬉野市	女	14905	543	534	681	720	687	679	761	726	767	861	868	1071	1220	957	945	869	2016
412104	佐賀県	神埼市	女	17225	684	737	785	805	834	884	896	999	1054	926	986	1127	1417	1152	1042	913	1984
413208	佐賀県	神埼郡	女	8346	398	405	436	428	402	511	519	590	540	496	526	497	607	460	456	406	669
413275	佐賀県	神埼郡吉野ヶ里町	女	8346	398	405	436	428	402	511	519	590	540	496	526	497	607	460	456	406	669
413402	佐賀県	三養基郡	女	27713	994	1087	1240	1288	1320	1457	1463	1570	1689	1478	1668	1951	2410	2066	1724	1482	2804
413411	佐賀県	三養基郡基山町	女	9192	321	342	401	455	511	537	489	493	539	482	663	753	832	631	535	403	805
413453	佐賀県	三養基郡上峰町	女	5003	235	257	276	263	227	307	307	355	343	299	263	288	383	289	238	226	425
413461	佐賀県	三養基郡みやき町	女	13518	438	488	563	570	582	613	667	722	807	697	742	910	1195	1146	951	853	1574
413801	佐賀県	東松浦郡	女	3094	134	132	164	148	151	134	150	160	155	142	186	226	249	158	189	198	415
